doc_id,dominant_topic,top_topic_prob,margin,entropy
2230,11,0.5308108925819397,0.34426914155483246,1.3040064322307385
2231,7,0.7630329728126526,0.5520185083150864,0.6997141494960638
2232,16,0.5478587746620178,0.1189386248588562,0.842999234243351
2233,8,0.49343669414520264,0.2895326316356659,1.326775877998156
2234,6,0.7854980826377869,0.5901785045862198,0.636417527023546
2235,13,0.5608007907867432,0.20495501160621643,1.0343876924197417
2236,9,0.5972068905830383,0.2591679096221924,0.9562707910594981
2237,2,0.4321461319923401,0.1825496256351471,1.4322838295328706
2238,9,0.36417344212532043,0.07175156474113464,1.3304670405306078
2239,12,0.9663857817649841,0.964284892892465,0.2402877211409882
2240,7,0.4604649841785431,0.11223533749580383,1.132878258765683
2241,10,0.502426266670227,0.24832060933113098,1.3326411957531232
2242,0,0.6520087718963623,0.43502555787563324,0.9798016865237728
2243,11,0.660618782043457,0.3375784754753113,0.7503865953142763
2244,3,0.3194761276245117,0.06589987874031067,1.525538706208525
2245,9,0.5031480193138123,0.28234057128429413,1.31743651584848
2246,14,0.6252657771110535,0.30139175057411194,0.8917728197772512
2247,1,0.7946889400482178,0.702269896864891,0.7715881878182145
2248,11,0.7471246719360352,0.5683698654174805,0.7892536212744959
2249,14,0.5546342730522156,0.37812425196170807,1.258311706454494
2250,8,0.6361101865768433,0.36020272970199585,0.9905887786593092
2251,0,0.9607834815979004,0.9583324482664466,0.2741772792477684
2252,3,0.4539008140563965,0.2756158262491226,1.5073090469998325
2253,11,0.4660768210887909,0.17664438486099243,1.2448243747323247
2254,4,0.5258844494819641,0.34434618055820465,1.3847775039964232
2255,0,0.6471894979476929,0.4345005452632904,1.0209521289336425
2256,14,0.761913537979126,0.6378748416900635,0.7963376252577788
2257,15,0.9344663619995117,0.8827201649546623,0.3129817522305524
2258,11,0.8987754583358765,0.814520388841629,0.41948552725885374
2259,2,0.5340020656585693,0.24561065435409546,1.1419538779256828
2260,2,0.9731082916259766,0.9714275593869388,0.19832515821237987
2261,9,0.9696385860443115,0.967740997322835,0.22017596439142148
2262,4,0.4979467988014221,0.2697274386882782,1.3127514590927896
2263,13,0.8666961789131165,0.7824133634567261,0.6130497835739033
2264,16,0.6926644444465637,0.5629168003797531,1.0659458261846317
2265,7,0.4620182514190674,0.2114221453666687,1.320118293368601
2266,3,0.810448944568634,0.6441188603639603,0.6189462069629507
2267,2,0.6109650135040283,0.23571741580963135,0.7652403530555344
2268,8,0.7266061305999756,0.4996553808450699,0.8369586989498125
2269,0,0.9084622859954834,0.8401453867554665,0.42080551335301297
2270,4,0.8146267533302307,0.7019620686769485,0.6552597279943324
2271,0,0.4291263818740845,0.19436269998550415,1.4572928153223665
2272,15,0.44113507866859436,0.22480875253677368,1.6754840223479137
2273,14,0.6403868198394775,0.49721716344356537,1.1969180257145902
2274,8,0.9686262607574463,0.9666654013562948,0.22647192462268068
2275,5,0.4654238820075989,0.10042542219161987,1.2080352725111787
2276,5,0.7056998610496521,0.48324744403362274,0.8543050003558492
2277,11,0.9764698147773743,0.9749991778517142,0.17671642871535312
2278,8,0.3711363673210144,0.04042735695838928,1.3713787610896264
2279,9,0.7089264988899231,0.45179107785224915,0.7998281509140743
2280,1,0.5076712965965271,0.07836988568305969,1.0520769246705726
2281,1,0.5768935680389404,0.28413689136505127,1.1136978059088556
2282,0,0.6023691296577454,0.30944427847862244,1.0374215047201036
2283,4,0.2948288023471832,0.022513151168823242,1.5103185528136942
2284,0,0.5139155387878418,0.06619542837142944,0.9308781531560563
2285,16,0.4959430396556854,0.26806627213954926,1.3852464129904976
2286,9,0.8692976832389832,0.7670597732067108,0.5333017988625773
2287,11,0.48488864302635193,0.13149255514144897,1.1268963082722514
2288,14,0.6200305223464966,0.382747158408165,1.0616880717622643
2289,3,0.9623517394065857,0.9599987256806344,0.26477966941069
2290,15,0.6540095806121826,0.4575154483318329,1.0706499225036663
2291,15,0.5330244898796082,0.23161733150482178,1.1160560988761083
2292,1,0.49469074606895447,0.041288912296295166,1.0009300204304348
2293,12,0.5008178949356079,0.11654910445213318,1.0531616541710036
2294,12,0.40805429220199585,0.09093403816223145,1.1796885725508852
2295,6,0.7610085010528564,0.54407699406147,0.6832248356189015
2296,2,0.31950005888938904,0.010599851608276367,1.4546792243409008
2297,0,0.424671471118927,0.11436620354652405,1.2394306304793
2298,0,0.5268365144729614,0.3375628590583801,1.3428482820380048
2299,3,0.5959632992744446,0.40567803382873535,1.1397245652031898
2300,16,0.48474812507629395,0.25225192308425903,1.3457208656832438
2301,11,0.6126759052276611,0.24687373638153076,0.8089333841715182
2302,2,0.8209096193313599,0.6628300100564957,0.5916597419067477
2303,14,0.8901025652885437,0.8040546551346779,0.468374574809049
2304,14,0.9206070899963379,0.8883483745157719,0.40826361447876397
2305,8,0.7305258512496948,0.5810467004776001,0.8711335077739661
2306,2,0.4320693016052246,0.13867992162704468,1.3515954895562734
2307,13,0.74642413854599,0.5108561217784882,0.6799765461005677
2308,3,0.57698655128479,0.19073984026908875,0.9057469452405986
2309,2,0.5033071637153625,0.3353656679391861,1.509648583060939
2310,12,0.929437518119812,0.8735816776752472,0.3310357169332254
2311,11,0.7701547741889954,0.6214803606271744,0.767816909941647
2312,2,0.6356530785560608,0.3996628075838089,1.0213752885956506
2313,7,0.5750744938850403,0.34766119718551636,1.185105540677407
2314,4,0.5000804662704468,0.04217934608459473,0.9511879006056747
2315,0,0.8740063309669495,0.7900329157710075,0.5727044204918595
2316,3,0.5607165098190308,0.3379303067922592,1.1449764830106048
2317,0,0.6497403979301453,0.32270196080207825,0.7959379428064536
2318,2,0.7148004770278931,0.6122978627681732,1.0455007182202052
2319,14,0.6133686304092407,0.4268297702074051,1.0727387526387264
2320,6,0.47499582171440125,0.13080564141273499,1.1650929000279857
2321,4,0.7464191317558289,0.6278938800096512,0.9406149482329962
2322,9,0.5379140377044678,0.2852458655834198,1.233215117759589
2323,9,0.7415612936019897,0.6114116013050079,0.9230218701791358
2324,16,0.7268841862678528,0.49387718737125397,0.8088987736233562
2325,0,0.9638001918792725,0.9615377045702189,0.2560400001776187
2326,14,0.7182251811027527,0.5297810882329941,0.860525821262404
2327,4,0.6413750648498535,0.4291454404592514,1.0311180839035465
2328,0,0.9731081128120422,0.9714273697463796,0.19832630259523054
2329,12,0.5100528001785278,0.2809334099292755,1.3079960877627612
2330,12,0.425161212682724,0.09129038453102112,1.208805780972738
2331,5,0.48119330406188965,0.3222077488899231,1.5875669341551921
2332,8,0.8083611130714417,0.7203483283519745,0.7191331674423688
2333,8,0.6844667196273804,0.38994285464286804,0.7575658119254984
2334,15,0.4676748812198639,0.12127882242202759,1.217212346832702
2335,4,0.911588728427887,0.8558613955974579,0.4456002155850114
2336,2,0.9153170585632324,0.8621483892202377,0.43130076921227695
2337,6,0.319770485162735,0.002775222063064575,1.456573966063282
2338,5,0.9807915091514587,0.9795909778913483,0.14819976780629526
2339,12,0.9518593549728394,0.9147487655282021,0.24878377585038675
2340,11,0.5811246037483215,0.3376065045595169,1.1593051050460392
2341,13,0.5328170657157898,0.112982839345932,0.9037992995858056
2342,1,0.5080943703651428,0.2550285756587982,1.3613380891611866
2343,3,0.4220186173915863,0.01276049017906189,1.1401958458220955
2344,2,0.5057036280632019,0.18055769801139832,1.2003792939572175
2345,3,0.5791336297988892,0.18211597204208374,0.8367734292174105
2346,0,0.7043190598487854,0.42594006657600403,0.7199114577572017
2347,0,0.9248871207237244,0.8791880011558533,0.39660676790821403
2348,14,0.46254923939704895,0.030969887971878052,1.093537375374218
2349,14,0.61790531873703,0.4017909914255142,1.0288360555096834
2350,3,0.6843599081039429,0.5654121562838554,1.0655041137998673
2351,14,0.6795306205749512,0.4498494118452072,0.8910842088228382
2352,3,0.3647945821285248,0.11120960116386414,1.536294247883186
2353,1,0.9822410941123962,0.9811311640078202,0.13842204389517043
2354,3,0.5997150540351868,0.22617092728614807,0.8437295040369055
2355,16,0.8430467844009399,0.7644665986299515,0.6582770541753911
2356,13,0.8685639500617981,0.7630809843540192,0.5246947049704493
2357,0,0.6911484003067017,0.5333722978830338,0.9596347383637263
2358,0,0.7758128643035889,0.6805187091231346,0.8614816791600556
2359,4,0.7645927667617798,0.5559254586696625,0.7014647244073617
2360,1,0.5236637592315674,0.06337127089500427,0.805645658857489
2361,9,0.3825215995311737,0.00644800066947937,1.2210669076503595
2362,1,0.36398133635520935,0.03383830189704895,1.2258412377324155
2363,11,0.5352277159690857,0.31496313214302063,1.1623804445338153
2364,0,0.8205376267433167,0.7458484247326851,0.7659337211376105
2365,6,0.9173247218132019,0.8640621975064278,0.4187231610509477
2366,14,0.435141384601593,0.0852212905883789,1.1847274876330915
2367,0,0.694572925567627,0.5070614367723465,1.010104648875926
2368,15,0.9304125905036926,0.8884004130959511,0.37397116230572486
2369,3,0.794091522693634,0.6175961941480637,0.6725795361021777
2370,5,0.5706129670143127,0.16507479548454285,0.8398371661092644
2371,8,0.3495645523071289,0.15297026932239532,1.653587489301066
2372,15,0.6474200487136841,0.4522835463285446,1.0068106051333912
2373,11,0.5928599834442139,0.4293072670698166,1.2703371443136255
2374,14,0.7825353145599365,0.6948949694633484,0.8257919706152098
2375,9,0.4248654842376709,0.14032936096191406,1.5250113644922827
2376,6,0.643973171710968,0.3080008924007416,0.7825732613111623
2377,8,0.7027096748352051,0.567011371254921,1.0106781897592294
2378,7,0.8277720808982849,0.7326696440577507,0.6829273215766384
2379,15,0.5764738917350769,0.29584598541259766,1.0274360292801799
2380,16,0.8084111213684082,0.6799038946628571,0.6713185253113811
2381,9,0.460134357213974,0.09250885248184204,1.1843597324927448
2382,8,0.48434895277023315,0.18274280428886414,1.2689502539269526
2383,2,0.41850191354751587,0.23726299405097961,1.5630832592086454
2384,14,0.385502427816391,0.08734342455863953,1.2495183348480574
2385,1,0.6415903568267822,0.5047580450773239,1.2240113145168448
2386,12,0.6319431662559509,0.3499908149242401,0.9639136759159176
2387,6,0.3840213418006897,0.11636829376220703,1.4054458091260191
2388,6,0.7344961166381836,0.6064529269933701,0.8434682956058176
2389,0,0.5293105840682983,0.3609316051006317,1.3124221695267666
2390,10,0.25740277767181396,0.009407564997673035,1.6687469051416568
2391,6,0.6793268918991089,0.46211469173431396,0.9291400044069479
2392,6,0.5442537665367126,0.11608251929283142,0.8679714652458591
2393,3,0.9795385599136353,0.978259721538052,0.15656050960746137
2394,11,0.6867119073867798,0.4849795252084732,0.909207908726973
2395,14,0.5308898687362671,0.19994661211967468,1.1067186580841308
2396,12,0.4844661355018616,0.21884769201278687,1.3238153127676764
2397,12,0.29485973715782166,0.08186408877372742,1.683117786482261
2398,7,0.8742052316665649,0.7633663415908813,0.4646936414277685
2399,14,0.4356826841831207,0.11407557129859924,1.331722941295162
2400,5,0.5583602786064148,0.33608612418174744,1.105795105448409
2401,9,0.5578884482383728,0.38678231835365295,1.325962360095516
2402,4,0.5949751138687134,0.3677740693092346,1.068446209400979
2403,14,0.9351007342338562,0.896155022084713,0.3541994427283495
2404,0,0.8429745435714722,0.7080093026161194,0.5581731178503085
2405,15,0.794605016708374,0.697891466319561,0.8243813834502853
2406,2,0.6654636859893799,0.37294715642929077,0.8775739870249805
